Player,Squad,Pos,Min,90s,GK_Efficiency,GA_p90,GK_Goals_Added
Maxime Crépeau,Orlando City SC,GK,103,1.14,60.0,0.0,3.1653000000000002
Kristijan Kahlina,Charlotte FC,GK,100,1.11,53.83,0.0,1.7767
Hugo Lloris,Los Angeles FC,GK,105,1.17,51.83,0.0,1.3281
Roman Celentano,FC Cincinnati,GK,101,1.12,51.65,0.0,1.2875
Rafael Cabral,Real Salt Lake,GK,103,1.14,51.45,0.0,1.243
Brad Stuver,Austin FC,GK,97,1.08,51.02,0.0,1.1466
Matt Turner,New England Revolution,GK,103,1.14,50.89,0.0,1.1162
Andrew Thomas,Seattle Sounders FC,GK,112,1.24,49.18,0.0,0.7321000000000001
Drake Callender,Minnesota United FC,GK,97,1.08,48.83,0.0,0.6534
Yohei Takaoka,Vancouver Whitecaps FC,GK,103,1.14,48.81,0.0,0.6484
Daniel,San Jose Earthquakes,GK,98,1.09,48.55,0.0,0.5899
Ethan Horvath,New York Red Bulls,GK,103,1.14,48.38,0.0,0.5515
Duran Michael Ferree,San Diego FC,GK,99,1.1,47.87,0.0,0.4363
Sean Johnson,D.C. United,GK,99,1.1,47.68,0.0,0.39390000000000003
Matt Freese,New York City FC,GK,105,1.17,47.64,0.0,0.3849
Novak Mićović,LA Galaxy,GK,105,1.17,47.42,0.0,0.33690000000000003
James Pantemis,Portland Timbers FC,GK,101,1.12,47.11,0.0,0.26580000000000004
Brian Schwake,Nashville SC,GK,103,1.14,46.85,0.0,0.2083
Zack Steffen,Colorado Rapids,GK,112,1.24,46.48,0.0,0.1255
Chris Brady,Chicago Fire FC,GK,100,1.11,46.4,0.0,0.10540000000000001
Roman Bürki,St. Louis City SC,GK,100,1.11,45.96,0.0,0.0073
Jonathan Bond,Houston Dynamo FC,GK,100,1.11,45.9,0.0,-0.0049
Andre Blake,Philadelphia Union,GK,99,1.1,45.4,0.0,-0.1177
Lucas Hoyos,Atlanta United FC,GK,101,1.12,44.86,0.0,-0.23950000000000002
John Pulskamp,Sporting Kansas City,GK,98,1.09,43.64,0.0,-0.5139
Dayne St. Clair,Inter Miami CF,GK,105,1.17,43.22,0.0,-0.6087
Michael Collodi,FC Dallas,GK,104,1.16,42.52,0.0,-0.7668
Patrick Schulte,Columbus Crew,GK,101,1.12,42.34,0.0,-0.806
Luka Gavran,Toronto FC,GK,104,1.16,42.26,0.0,-0.8257
Thomas Gillier,CF Montréal,GK,99,1.1,40.0,0.0,-1.3329
