team_id,Squad,ga_for_claiming,ga_against_claiming,ga_for_dribbling,ga_against_dribbling,ga_for_fouling,ga_against_fouling,ga_for_interrupting,ga_against_interrupting,ga_for_passing,ga_against_passing,ga_for_receiving,ga_against_receiving,ga_for_shooting,ga_against_shooting
0KPqjA456v,San Jose Earthquakes,0.0,0.0105,0.3205,0.1149,0.0609,0.0865,0.4199,0.8566,0.0526,-0.0945,0.9516,0.2543,0.5462,0.1256
19vQ2095K6,New England Revolution,0.0,0.0025,0.0944,0.2006,0.0654,0.0436,0.2896,0.168,-0.158,0.0915,0.3189,0.9214,0.0689,0.5504
9z5k7Yg5A3,Philadelphia Union,0.002,0.0164,0.0484,-0.2312,0.0454,0.0493,0.7806,0.735,-0.1661,0.149,0.4134,0.5212,0.3097,0.17
APk5LGOMOW,CF Montréal,0.0074,0.0001,0.0979,-0.0369,0.0616,0.0551,1.2071,0.4817,-0.2008,-0.0824,0.3405,1.0696,0.1665,0.3764
EKXMeX3Q64,D.C. United,0.0164,0.002,-0.2312,0.0484,0.0493,0.0454,0.735,0.7806,0.149,-0.1661,0.5212,0.4134,0.17,0.3097
KAqBN0Vqbg,Atlanta United FC,,,0.1239,0.5538,-0.0289,0.0485,0.5494,0.5742,-0.4438,-0.1184,-0.0925,0.6577,0.2165,0.3795
NPqxKXZ59d,Charlotte FC,0.0236,0.0064,0.1688,0.4337,0.0124,0.0674,-0.0248,0.3851,-0.1101,0.2233,0.3021,0.6616,0.1659,0.4874
NWMWlBK5lz,FC Cincinnati,,,0.5538,0.1239,0.0485,-0.0289,0.5742,0.5494,-0.1184,-0.4438,0.6577,-0.0925,0.3795,0.2165
Vj58weDM8n,New York City FC,,,0.2014,-0.0767,0.2753,0.0288,0.3436,0.5316,-0.1878,-0.147,0.4831,0.3172,0.12,0.2014
WBLMvYAQxe,Portland Timbers FC,-0.024,0.0,-0.0976,0.391,0.0031,-0.0014,0.8433,0.4827,-0.1414,-0.2722,0.598,0.4771,0.2788,0.3655
X0Oq66zq6D,Chicago Fire FC,0.0011,0.0039,-0.2759,-0.0568,0.0642,0.0408,1.0166,0.8615,-0.3792,-0.7449,0.4903,0.3855,0.1407,0.309
YgOMngl5wN,Houston Dynamo FC,0.0039,0.0011,-0.0568,-0.2759,0.0408,0.0642,0.8615,1.0166,-0.7449,-0.3792,0.3855,0.4903,0.309,0.1407
Z2vQ1xlqrA,Sporting Kansas City,0.0105,0.0,0.1149,0.3205,0.0865,0.0609,0.8566,0.4199,-0.0945,0.0526,0.2543,0.9516,0.1256,0.5462
a2lqR4JMr0,Real Salt Lake,0.0011,0.002,0.1382,0.3117,0.0441,0.0374,0.2367,0.3851,-0.1433,0.0498,0.2395,0.3515,0.1698,0.3985
a2lqRX2Mr0,New York Red Bulls,-0.1092,0.0099,0.7099,-0.1617,0.0079,0.1164,0.6891,0.2308,-0.0592,0.6237,0.9342,0.7719,0.6861,0.5399
eVq3ya6MWO,Los Angeles FC,0.0034,0.0,0.3386,0.3275,0.0734,0.0448,1.0567,0.1737,0.872,-0.1971,1.1422,0.8407,0.5279,0.3394
gpMOLwl5zy,Austin FC,0.0021,0.0,0.1582,0.0244,0.0438,0.0136,0.3849,0.0897,0.4006,0.1217,0.8267,1.1303,0.3036,0.3157
jYQJ19EqGR,Seattle Sounders FC,,,0.3256,0.1825,0.0178,0.0023,0.5601,0.3651,-0.2948,-0.5482,0.3918,0.277,0.3969,0.1627
jYQJ8EW5GR,Orlando City SC,0.0099,-0.1092,-0.1617,0.7099,0.1164,0.0079,0.2308,0.6891,0.6237,-0.0592,0.7719,0.9342,0.5399,0.6861
kRQabn8MKZ,Toronto FC,0.0504,0.0075,-0.199,0.348,0.1059,0.0599,0.1656,0.5188,0.2597,0.1352,0.5935,0.6,0.2515,0.387
kRQand1MKZ,Minnesota United FC,0.0,0.0021,0.0244,0.1582,0.0136,0.0438,0.0897,0.3849,0.1217,0.4006,1.1303,0.8267,0.3157,0.3036
kaDQ0wRqEv,LA Galaxy,,,-0.0767,0.2014,0.0288,0.2753,0.5316,0.3436,-0.147,-0.1878,0.3172,0.4831,0.2014,0.12
lgpMOvnQzy,Vancouver Whitecaps FC,0.002,0.0011,0.3117,0.1382,0.0374,0.0441,0.3851,0.2367,0.0498,-0.1433,0.3515,0.2395,0.3985,0.1698
mKAqBBmqbg,FC Dallas,0.0075,0.0504,0.348,-0.199,0.0599,0.1059,0.5188,0.1656,0.1352,0.2597,0.6,0.5935,0.387,0.2515
mvzqoLZQap,Columbus Crew,0.0,-0.024,0.391,-0.0976,-0.0014,0.0031,0.4827,0.8433,-0.2722,-0.1414,0.4771,0.598,0.3655,0.2788
pzeQZ6xQKw,Colorado Rapids,,,0.1825,0.3256,0.0023,0.0178,0.3651,0.5601,-0.5482,-0.2948,0.277,0.3918,0.1627,0.3969
vzqoOgNqap,Nashville SC,0.0025,0.0,0.2006,0.0944,0.0436,0.0654,0.168,0.2896,0.0915,-0.158,0.9214,0.3189,0.5504,0.0689
wvq9B9wQWn,St. Louis City SC,0.0064,0.0236,0.4337,0.1688,0.0674,0.0124,0.3851,-0.0248,0.2233,-0.1101,0.6616,0.3021,0.4874,0.1659
zeQZBOzQKw,San Diego FC,0.0001,0.0074,-0.0369,0.0979,0.0551,0.0616,0.4817,1.2071,-0.0824,-0.2008,1.0696,0.3405,0.3764,0.1665
zeQZkL1MKw,Inter Miami CF,0.0,0.0034,0.3275,0.3386,0.0448,0.0734,0.1737,1.0567,-0.1971,0.872,0.8407,1.1422,0.3394,0.5279
